Tipe,Departemen,Kategori 1,Kategori 2
Housing,Marketing,NPV & koridor discount,
Housing,Marketing,Kelengkapan data konsumen,
Housing,Marketing,Barang Promosi,
Housing,Marketing,Souvenir,
Housing,Marketing,Rumah Contoh,Show Unit
Housing,Marketing,Perhitungan komisi,
Housing,Marketing,Digital Marketing,
Housing,Marketing,Lain-lain,
Housing,Legal,PPATK,
Housing,Legal,SPPJB,PPJB
Housing,Legal,PBB,
Housing,Legal,PBG,
Housing,Legal,Ganti nama,
Housing,Legal,Alih hak,
Housing,Legal,Tertib input data ,
Housing,Legal,Proses AJB,
Housing,Legal,Lain-lain,
Housing,Legal,SHGB,
Housing,Legal,IMB,
Housing,QS,Klasifikasi jenis pekerjaan,
Housing,QS,Proses tender,
Housing,QS,Koridor approval,
Housing,QS,Pekerjaan Tambah,
Housing,QS,Potongan PPH-SBU,
Housing,QS,Termin pembayaran,
Housing,QS,Lain-lain,
Housing,Konstruksi,Kualitas Bangunan,
Housing,Konstruksi,Spesifikasi bangunan,
Housing,Konstruksi,Ketidaksesuaian spesifikasi,
Housing,Konstruksi,Volume Pekerjaan tidak sesuai,
Housing,Konstruksi,Update progress lapangan,
Housing,Konstruksi,Penilaian bobot,
Housing,Konstruksi,Pekerjaan Tambah,
Housing,Konstruksi,Lain-lain,
Housing,Estate,Tunggakan air,IPL
Housing,Estate,Tarif air,IPL
Housing,Estate,Observasi kawasan,
Housing,Estate,Ubah design dan renovasi,
Housing,Estate,Tagihan tenant pasar,
Housing,Estate,Serah Terima,
Housing,Estate,Perijinan,
Housing,Estate,Lain-lain,
Housing,Estate,ST,
Housing,Waterpark,Perjanjian kerja sama tenant,
Housing,Club house,Penerimaan bagi hasil dan sewa,
Housing,Club house,kualitas air kolam renang,
Housing,Club house,observasi kawasan,
Housing,Club house,Lain-Lain,
Housing,Keuangan,Cash Opname,
Housing,Keuangan,Penerbitan Cheque,
Housing,Keuangan,Time Deposit,
Housing,Keuangan,Escrow KPR,Retensi
Housing,Keuangan,Long outstanding akun titipan,
Housing,Keuangan,Recalculate Biaya Penyusutan,
Housing,Keuangan,Aging schedule,
Housing,Keuangan,Lain-lain,
Housing,HCM,Kontrak kerja karyawan,
Housing,HCM,Tanda kasih,
Housing,HCM,BPJS dan Asuransi,
Housing,HCM,Medical non asuransi,
Housing,HCM,Clearance sheet dan parklaring,
Housing,HCM,Opname asset,
Housing,HCM,Lain-lain,
Mall,Leasing,Surat konfirmasi sewa,
Mall,Legal,Surat perjanjian,
Mall,Legal,Discount rate & Grace period,
Mall,TDC,fit out dan deposit,
Mall,TDC,Observasi tenant,
Mall,TDC,Lain-Lain,
Mall,Promosi,Surat konfirmasi pameran,
Mall,Promosi,Barang promosi,
Mall,Promosi,member loyalti program,
Mall,Promosi,Pembayaran deposit,
Mall,Promosi,Barter pameran,
Mall,Promosi,Lain-Lain,
Mall,Food Court,Surat konfirmasi sewa,
Mall,Food Court,Perhitungan sewa & Bg hasil,
Mall,Food Court,Lain-Lain,
Mall,House keeping,Observasi kebersihan,
Mall,House keeping,Kontrak dengan pihak 3,
Mall,House keeping,Lanscape,
Mall,House keeping,Lain-Lain,
Mall,Building Operation,Perhitungan hasil parkir,
Mall,Building Operation,APAR,
Mall,Building Operation,Heat detector,
Mall,Building Operation,Hydrant,
Mall,Building Operation,Security,
Mall,Building Operation,Lain-Lain,
Mall,Engineering,Tagihan utilities,
Mall,Engineering,"Terra meteran air, listrik, gas",
Mall,Engineering,Lift dan escalator,
Mall,Engineering,opname gudang engineering,
Mall,Engineering,CCTV,
Mall,Engineering,Lain-Lain,
Mall,Keuangan,Cash Opname,
Mall,Keuangan,Penerbitan Cheque,
Mall,Keuangan,Time Deposit,
Mall,Keuangan,Early termination,
Mall,Keuangan,"Proses pembelian PR, tender PO, GR",
Mall,Keuangan,Long outstanding akun titipan,
Mall,Keuangan,Recalculate Biaya Penyusutan,
Mall,Keuangan,Lain-lain,
Mall,HCM,Kontrak kerja karyawan,
Mall,HCM,Tanda kasih,
Mall,HCM,BPJS dan Asuransi,
Mall,HCM,Medical non asuransi,
Mall,HCM,Clearance sheet dan parklaring,
Mall,HCM,Ijazah Traning,
Mall,HCM,Opname asset,
Mall,HCM,Lain-lain,
